1.84303357911891	-26.4273377066802	-25.6562571316422
12.4167745817976	-52.7040537163292	10.1379534857903
1.41204785787799	-22.9873334775873	7.90393064234025
27.2897924901569	2.55018115332037	-9.08979752267670
1.97608260936721	-5.93129120614830	-33.8151143534441
-12.2085659268237	-22.3985708031295	-30.6383414642335
-19.6987534028604	-5.85993261321917	-23.9493764989463
27.0625237818946	-21.7666383530053	20.2737400397062
13.6370575869516	-16.2025299752508	24.6443441756484
24.2664901478082	23.3972087690300	-38.8627755572294
17.7523499001546	-18.5526540636203	15.1711790586826
1.78673510633052	-15.5581244752108	-2.55753834019761
21.0515724126132	-7.27980288145434	-20.7155572646533
18.1159063734563	3.66598939162377	-2.45290991769074
-8.53860218750402	-13.0410583598110	-29.9364263230488
-39.9248318797460	-20.6432186015078	-17.6424942228397
6.37027167337481	-3.13047468581554	-9.99036432152431
0.113264365166805	18.2069675655504	-22.2968526808100
1.27375620390000	2.89083709767003	-33.6415877137341
3.90040837574346	-8.98888423288671	-11.7979259160881
27.8826036214558	-5.39840865429258	9.52582615120119
31.9516444800098	-1.81737097255067	-4.06300591141935
8.37936322680396	-9.86901690047243	-23.4898752496853
28.7961559533699	-20.3114766125080	-14.4433863164127
-7.43916783099173	19.8620362121057	-36.9025634352623
39.2788951720036	22.2128553405388	11.5281244658286
-5.80567471176070	-5.46804223708974	-5.05093737359775
-14.8622497026383	0.373784290494814	-17.5093759120571
-14.0215074299182	-29.6669504763695	5.33800903646133
1.13747491957570	-3.44764315326964	-2.35762136835115
8.93118687324292	-35.9239202371816	8.15572471924597
10.0097992342371	9.55976812400562	-13.5487849815829
-14.1524966306285	3.62985292274031	-16.1771451838586
-2.51880417877540	-25.5058387855536	10.8497544216067
6.35897332820765	-17.5386059527043	12.3331688646926
26.1922277871538	-10.6236925947622	-2.16619277928770
33.4275951777978	32.7380258160107	-20.9711934141889
-1.94979029087768	-31.6001464973228	14.8679430026118
15.5297958159866	-15.5966423570382	21.9383036729367
0.227626775290772	-22.8695355201941	-2.64865363641986
20.7332624433661	9.25954024702228	-21.6159076928955
5.42404591436855	-7.51615935088984	-15.8158173554197
9.11731284219886	-14.8319514642290	-32.8132624557942
17.8951459547356	-8.97475935754068	-13.1923282358049
27.2093769291687	25.5647665024129	-11.8240250817926
37.0076464607918	17.6085480309926	10.4825396251854
-11.1142061508232	-21.2771762330192	-13.1468689093402
14.1008008731222	16.8535897960347	-11.6497496376138
-56.8122248791283	-15.1285278978017	-34.2649329427754
-23.3267891406642	17.8579549684616	-36.8854929337173
-6.75340237262614	8.76444432907442	-22.8712993923349
19.8061026373489	-29.5234544898845	15.7518698237324
-6.17250970059010	2.46544814244214	-28.6143262948388
13.1269825148831	-16.6384165773513	3.03987355185821
-4.74737458075154	-14.1822774676138	-32.8940430799346
14.3284862687259	-36.9617470987285	24.4178339903017
4.86852904121805	-6.46711242934056	-3.41596611245196
-4.89334384835272	-1.79393929565781	-20.8270285909686
13.9636303130016	-35.5540440268897	-4.25098538119779
-2.33398552458432	-35.0949431121555	-0.209695888978876
-8.23407366639102	-6.26209682441540	-15.3349919344801
-11.1225019713702	-4.85761586666703	-7.78146356656755
10.7806714236708	-7.35586873089495	-24.9115672450290
29.1312047735622	-18.4626124213913	-31.8074487768854
22.1814441822318	14.0368284171539	-7.11651507593052
2.63141709773289	7.64121635217523	-8.31319327843592
13.5417720006401	26.0115890796794	-14.8389108049413
-0.630976453843662	-19.5277827878747	11.3634476264527
18.3579629343546	-3.67316592905598	-10.8357473328695
-1.97489033082446	-36.9296276419674	-17.1411850643380
21.1938218093223	11.8540567227509	-57.8249428991430
9.28520122742923	-11.6513009455480	-29.5081735234665
-20.3295374199313	-9.98365682165793	-33.1636278957656
4.47928789423112	14.7630628150951	-16.7920101453163
9.86912997223030	-23.8003495720266	0.0780089559650615
9.35982492582712	-6.93307873537041	1.29730032170296
9.02622032418786	-36.3235210353016	2.02565163224346
2.48472452578391	10.2695176319770	-45.4149259444769
-4.75221562603854	-3.21562883715496	-28.7093911872658
21.3020993836673	9.72638154467550	4.49906702753503
-50.7152209908727	-17.8130148264970	-33.9483512537760
3.59036531953284	5.30681530555243	-15.4691228392833
22.3251901038510	-4.51308772541668	16.6404249874976
-0.267447289515289	-9.65907665778548	-24.1033009923673
21.8928062998349	-19.4058157557537	-18.9956586490910
10.9798348089483	-42.7107503707165	28.0035205015050
2.09598750230193	-43.1775566291926	17.8642071650362
-10.1074274401108	-33.5706663105810	18.7474428534268
30.6658907310087	-4.36836937318462	28.0807822021073
-0.832831021197703	-26.2635867034389	-8.97133954993846
-6.92154109565107	-20.2201215333485	-34.0280604575347
12.6238285970388	-15.3348747239617	3.77343170746943
19.5202917050273	-8.01157720759805	4.79910621461761
15.6634039862366	9.56430843689613	0.226180233698737
11.1183013544585	23.0846474355286	-17.6292506894427
20.8367536729740	7.92674343912402	0.820894314338531
-36.8762715118138	-25.2257898423017	-23.7095789224610
-6.46603758070850	-30.9345684959737	0.537609721427900
-3.17674067010553	-8.85377976828075	-50.6856862303987
-7.05487116656299	-34.7719457821387	14.1262817872671
-6.77773285836130	-24.4659261587391	-40.3779219397361
1.63926780833054	6.24794414438870	-5.45367878736846
3.47105329131439	-26.2974858359631	13.6844205580575
-14.1835390636686	-1.10162529113877	-20.7227879318250
71.6102149611324	-14.4971574027757	18.9688000602605
-17.1705970723396	-8.52494460675683	-12.7917178712283
-12.0200493597909	-3.59069019448222	-8.76608179253451
16.1388297959370	-32.7780861997168	17.3232187277555
-28.4066518586910	-9.38922493847076	-25.7842171586346
18.3952536754018	-7.80256082217422	3.85728607804729
0.0100781334662100	7.37628590169362	-8.92818940014857
6.05897553066555	3.73498374613943	-1.75930549481990
68.1761204929077	37.9649735163086	-10.1185971009308
-1.45027299350603	6.15985952190463	-28.9357806416539
-12.4506313179046	-43.7671019974584	-9.10009127604264
-14.5361472219490	-25.6009246656187	5.60111512918631
-12.4287277272256	-25.3872832702479	-13.0554479020020
-4.93433126742971	-17.2301264236153	-12.1133505951449
-2.59111255803047	-5.38101703870485	-9.51354977762444
4.38929384896326	-27.7700261377172	17.4290258549678
2.04118086512939	-18.6374115455216	3.75406863929314
-5.71421014289321	-16.9319978891974	-32.8437788321084
27.6407525568140	33.6387451483185	-31.7132996414911
47.6403758863992	14.4997500003433	-52.6093292807164
-12.1541589724226	-22.0242765969750	-8.95085788090396
8.65381739537705	-2.25664792094477	-0.634235795679466
26.7733201224437	12.7548621420781	-5.26625363106687
-8.35449634104977	-16.8266839732159	-18.9362079058544
-2.02056806879899	-4.42548004500765	-22.9934171271798
-12.4655634622861	-15.4756271463231	-20.7298130968676
13.5080135436578	10.7720061132279	-7.60064062854142
-19.9635072661328	-27.3371069370086	-8.51980040642207
30.0152273197154	-29.6774125740361	21.3229881211310
28.5967403732581	-12.9336070094182	-35.5259404360472
18.0767710373201	-23.9558685063213	-34.4137778715016
17.4524935940397	2.62177090582973	-5.38457382612867
12.6091466808791	4.38673248696320	-18.4298033835060
9.09220331439707	5.71265940888889	-17.5002024478073
-6.83003547202483	-16.2123023063261	-19.1718954543359
5.61488640412200	-10.9695376408724	-14.9017207754519
12.7157152804171	1.37409623585288	-11.4392867844679
-8.97508138750152	-31.9690032378922	17.7656390898586
9.30567487738648	19.8235708902549	-52.9204446923999
-7.25880133634433	-2.01587726417071	-12.0411221730916
21.4213459994051	-6.72526258112401	11.9003761946182
